DATE[day/month/year hour:min],t[days],JDfrom0,JD,25 ,150 ,500  
18/11/1995 12:00,48.500000,728981.500000,321.500000,-2097165.225173,-1949080.956576,-1736928.479944 
18/11/1995 13:00,48.541667,728981.541667,321.541667,-2096205.241253,-1948861.969897,-1738316.280820 
18/11/1995 14:00,48.583333,728981.583333,321.583333,-2095253.785663,-1948663.808877,-1739684.656432 
18/11/1995 15:00,48.625000,728981.625000,321.625000,-2094273.714894,-1948483.451171,-1741034.061882 
18/11/1995 16:00,48.666667,728981.666667,321.666667,-2093257.498185,-1948317.021340,-1742364.907728 
18/11/1995 17:00,48.708333,728981.708333,321.708333,-2092185.047348,-1948160.295660,-1743677.553711 
18/11/1995 18:00,48.750000,728981.750000,321.750000,-2091098.112862,-1948009.979595,-1744972.312654 
18/11/1995 19:00,48.791667,728981.791667,321.791667,-2090012.705692,-1947864.540263,-1746249.466279 
18/11/1995 20:00,48.833333,728981.833333,321.833333,-2088862.118209,-1947721.303304,-1747509.269097 
18/11/1995 21:00,48.875000,728981.875000,321.875000,-2087610.179468,-1947575.228564,-1748751.928844 
18/11/1995 22:00,48.916667,728981.916667,321.916667,-2086305.669545,-1947422.041076,-1749977.597976 
18/11/1995 23:00,48.958333,728981.958333,321.958333,-2084842.253246,-1947256.384244,-1751186.372530 
19/11/1995  0:00,49.000000,728982.000000,322.000000,-2083257.827620,-1947071.635999,-1752378.279506 
19/11/1995  1:00,49.041667,728982.041667,322.041667,-2081880.334521,-1946871.022959,-1753553.326367 
19/11/1995  2:00,49.083333,728982.083333,322.083333,-2080640.771142,-1946664.054281,-1754711.592764 
19/11/1995  3:00,49.125000,728982.125000,322.125000,-2079538.521656,-1946457.650991,-1755853.250612 
19/11/1995  4:00,49.166667,728982.166667,322.166667,-2078648.150255,-1946260.012930,-1756978.555544 
19/11/1995  5:00,49.208333,728982.208333,322.208333,-2078028.491868,-1946082.017373,-1758087.868337 
19/11/1995  6:00,49.250000,728982.250000,322.250000,-2077707.718446,-1945935.814343,-1759181.676041 
19/11/1995  7:00,49.291667,728982.291667,322.291667,-2077719.222477,-1945834.075770,-1760260.600625 
19/11/1995  8:00,49.333333,728982.333333,322.333333,-2078127.356326,-1945790.872041,-1761325.408229 
19/11/1995  9:00,49.375000,728982.375000,322.375000,-2079021.034964,-1945822.962952,-1762377.030603 
19/11/1995 10:00,49.416667,728982.416667,322.416667,-2080466.170245,-1945949.609634,-1763416.592540 
19/11/1995 11:00,49.458333,728982.458333,322.458333,-2082444.357106,-1946189.644402,-1764445.421285 
19/11/1995 12:00,49.500000,728982.500000,322.500000,-2084947.035998,-1946559.628152,-1765465.028747 
19/11/1995 13:00,49.541667,728982.541667,322.541667,-2087981.577959,-1947074.707984,-1766477.088346 
19/11/1995 14:00,49.583333,728982.583333,322.583333,-2091428.060044,-1947745.923644,-1767483.401706 
19/11/1995 15:00,49.625000,728982.625000,322.625000,-2095135.203717,-1948576.548198,-1768485.829718 
19/11/1995 16:00,49.666667,728982.666667,322.666667,-2099041.028752,-1949564.233524,-1769486.215836 
19/11/1995 17:00,49.708333,728982.708333,322.708333,-2103096.740531,-1950704.095461,-1770486.339994 
19/11/1995 18:00,49.750000,728982.750000,322.750000,-2107238.042218,-1951988.872945,-1771487.891489 
19/11/1995 19:00,49.791667,728982.791667,322.791667,-2111399.510773,-1953408.709524,-1772492.441866 
19/11/1995 20:00,49.833333,728982.833333,322.833333,-2115491.492487,-1954950.731556,-1773501.414491 
19/11/1995 21:00,49.875000,728982.875000,322.875000,-2119504.645953,-1956600.726175,-1774516.061621 
19/11/1995 22:00,49.916667,728982.916667,322.916667,-2123296.635790,-1958341.915748,-1775537.444330 
19/11/1995 23:00,49.958333,728982.958333,322.958333,-2126728.701463,-1960151.892743,-1776566.388306 
20/11/1995  0:00,50.000000,728983.000000,323.000000,-2129791.594597,-1962006.473500,-1777603.444674 
20/11/1995  1:00,50.041667,728983.041667,323.041667,-2132500.497699,-1963883.744853,-1778648.896134 
20/11/1995  2:00,50.083333,728983.083333,323.083333,-2135025.826428,-1965768.411893,-1779702.810690 
20/11/1995  3:00,50.125000,728983.125000,323.125000,-2137475.190649,-1967653.558797,-1780765.129414 
20/11/1995  4:00,50.166667,728983.166667,323.166667,-2139807.279834,-1969534.549023,-1781835.728501 
20/11/1995  5:00,50.208333,728983.208333,323.208333,-2142094.211608,-1971407.925256,-1782914.439703 
20/11/1995  6:00,50.250000,728983.250000,323.250000,-2144497.490711,-1973276.447499,-1784001.092867 
20/11/1995  7:00,50.291667,728983.291667,323.291667,-2147001.866432,-1975146.338030,-1785095.570932 
20/11/1995  8:00,50.333333,728983.333333,323.333333,-2149561.065121,-1977021.714538,-1786197.816991 
20/11/1995  9:00,50.375000,728983.375000,323.375000,-2152016.589876,-1978901.142992,-1787307.790079 
20/11/1995 10:00,50.416667,728983.416667,323.416667,-2154596.078455,-1980785.065567,-1788425.444102 
20/11/1995 11:00,50.458333,728983.458333,323.458333,-2157272.925030,-1982678.981828,-1789550.767282 
20/11/1995 12:00,50.500000,728983.500000,323.500000,-2159981.842144,-1984585.583074,-1790683.794519 
20/11/1995 13:00,50.541667,728983.541667,323.541667,-2162620.114595,-1986503.067950,-1791824.565347 
20/11/1995 14:00,50.583333,728983.583333,323.583333,-2165097.212520,-1988424.892578,-1792973.071414 
20/11/1995 15:00,50.625000,728983.625000,323.625000,-2167450.769129,-1990343.739856,-1794129.225721 
20/11/1995 16:00,50.666667,728983.666667,323.666667,-2169765.420791,-1992256.025839,-1795292.880398 
20/11/1995 17:00,50.708333,728983.708333,323.708333,-2172062.940726,-1994161.171128,-1796463.865725 
20/11/1995 18:00,50.750000,728983.750000,323.750000,-2174367.844703,-1996059.814437,-1797642.014389 
20/11/1995 19:00,50.791667,728983.791667,323.791667,-2176720.921092,-1997954.189135,-1798827.177440 
20/11/1995 20:00,50.833333,728983.833333,323.833333,-2179164.456410,-1999848.436108,-1800019.243970 
20/11/1995 21:00,50.875000,728983.875000,323.875000,-2181804.892633,-2001750.104593,-1801218.170866 
20/11/1995 22:00,50.916667,728983.916667,323.916667,-2184811.179360,-2003673.071168,-1802424.037317 
20/11/1995 23:00,50.958333,728983.958333,323.958333,-2188170.404328,-2005633.967330,-1803637.094955 
21/11/1995  0:00,51.000000,728984.000000,324.000000,-2191778.686138,-2007645.026329,-1804857.756426 
21/11/1995  1:00,51.041667,728984.041667,324.041667,-2195564.231091,-2009712.977567,-1806086.537147 
21/11/1995  2:00,51.083333,728984.083333,324.083333,-2199460.267343,-2011840.469738,-1807323.999573 
21/11/1995  3:00,51.125000,728984.125000,324.125000,-2203492.375585,-2014028.897028,-1808570.722302 
21/11/1995  4:00,51.166667,728984.166667,324.166667,-2207644.135473,-2016279.785933,-1809827.293497 
21/11/1995  5:00,51.208333,728984.208333,324.208333,-2211868.273631,-2018592.935985,-1811094.301704 
21/11/1995  6:00,51.250000,728984.250000,324.250000,-2216143.179161,-2020966.438084,-1812372.316318 
21/11/1995  7:00,51.291667,728984.291667,324.291667,-2220412.017258,-2023396.579629,-1813661.867842 
21/11/1995  8:00,51.333333,728984.333333,324.333333,-2224678.979303,-2025878.654331,-1814963.432458 
21/11/1995  9:00,51.375000,728984.375000,324.375000,-2228982.350401,-2028409.459788,-1816277.435583 
21/11/1995 10:00,51.416667,728984.416667,324.416667,-2233238.930798,-2030984.947754,-1817604.256232 
21/11/1995 11:00,51.458333,728984.458333,324.458333,-2237417.683876,-2033598.537061,-1818944.208364 
21/11/1995 12:00,51.500000,728984.500000,324.500000,-2241470.053703,-2036242.210255,-1820297.519092 
21/11/1995 13:00,51.541667,728984.541667,324.541667,-2245329.521912,-2038905.734863,-1821664.308966 
21/11/1995 14:00,51.583333,728984.583333,324.583333,-2249018.599092,-2041578.655201,-1823044.579394 
21/11/1995 15:00,51.625000,728984.625000,324.625000,-2252544.438498,-2044252.176884,-1824438.222265 
21/11/1995 16:00,51.666667,728984.666667,324.666667,-2255973.839670,-2046920.142444,-1825845.045727 
21/11/1995 17:00,51.708333,728984.708333,324.708333,-2259373.109370,-2049580.300376,-1827264.812434 
21/11/1995 18:00,51.750000,728984.750000,324.750000,-2262741.795081,-2052232.257470,-1828697.272886 
21/11/1995 19:00,51.791667,728984.791667,324.791667,-2266111.442619,-2054876.434757,-1830142.180793 
21/11/1995 20:00,51.833333,728984.833333,324.833333,-2269559.704878,-2057515.979146,-1831599.313174 
21/11/1995 21:00,51.875000,728984.875000,324.875000,-2273095.804387,-2060155.960868,-1833068.496538 
21/11/1995 22:00,51.916667,728984.916667,324.916667,-2276688.758343,-2062800.450890,-1834549.611543 
21/11/1995 23:00,51.958333,728984.958333,324.958333,-2280303.588932,-2065451.487825,-1836042.575086 
22/11/1995  0:00,52.000000,728985.000000,325.000000,-2283884.346605,-2068108.622123,-1837547.314127 
22/11/1995  1:00,52.041667,728985.041667,325.041667,-2287398.944522,-2070769.206015,-1839063.738893 
22/11/1995  2:00,52.083333,728985.083333,325.083333,-2290878.419083,-2073430.791979,-1840591.731702 
22/11/1995  3:00,52.125000,728985.125000,325.125000,-2294389.707586,-2076093.628013,-1842131.163789 
22/11/1995  4:00,52.166667,728985.166667,325.166667,-2297929.737427,-2078759.557118,-1843681.919868 
22/11/1995  5:00,52.208333,728985.208333,325.208333,-2301480.072700,-2081429.711874,-1845243.903006 
22/11/1995  6:00,52.250000,728985.250000,325.250000,-2305020.817530,-2084104.149755,-1846817.024235 
22/11/1995  7:00,52.291667,728985.291667,325.291667,-2308535.093855,-2086781.986407,-1848401.190963 
22/11/1995  8:00,52.333333,728985.333333,325.333333,-2312061.431041,-2089462.960698,-1849996.305210 
22/11/1995  9:00,52.375000,728985.375000,325.375000,-2315627.430265,-2092148.509649,-1851602.276888 
22/11/1995 10:00,52.416667,728985.416667,325.416667,-2319234.880872,-2094840.688286,-1853219.036905 
22/11/1995 11:00,52.458333,728985.458333,325.458333,-2322869.113931,-2097541.043420,-1854846.537531 
22/11/1995 12:00,52.500000,728985.500000,325.500000,-2326509.646489,-2100250.093072,-1856484.743386 
22/11/1995 13:00,52.541667,728985.541667,325.541667,-2330113.825814,-2102966.705779,-1858133.616031 
22/11/1995 14:00,52.583333,728985.583333,325.583333,-2333615.093109,-2105687.073870,-1859793.089357 
22/11/1995 15:00,52.625000,728985.625000,325.625000,-2336972.828240,-2108404.996733,-1861463.041036 
22/11/1995 16:00,52.666667,728985.666667,325.666667,-2340220.999684,-2111114.639642,-1863143.281644 
22/11/1995 17:00,52.708333,728985.708333,325.708333,-2343421.868106,-2113813.112192,-1864833.574342 
22/11/1995 18:00,52.750000,728985.750000,325.750000,-2346582.324895,-2116499.522958,-1866533.663615 
22/11/1995 19:00,52.791667,728985.791667,325.791667,-2349701.923068,-2119173.212451,-1868243.288220 
22/11/1995 20:00,52.833333,728985.833333,325.833333,-2352754.650431,-2121832.897092,-1869962.179014 
22/11/1995 21:00,52.875000,728985.875000,325.875000,-2355749.055880,-2124476.951664,-1871690.053545 
22/11/1995 22:00,52.916667,728985.916667,325.916667,-2358728.901264,-2127105.210718,-1873426.622587 
22/11/1995 23:00,52.958333,728985.958333,325.958333,-2361702.403688,-2129718.832955,-1875171.606093 
23/11/1995  0:00,53.000000,728986.000000,326.000000,-2364629.299900,-2132318.052160,-1876924.735362 
23/11/1995  1:00,53.041667,728986.041667,326.041667,-2367551.823795,-2134903.122103,-1878685.747736 
23/11/1995  2:00,53.083333,728986.083333,326.083333,-2370519.003769,-2137476.583158,-1880454.399688 
23/11/1995  3:00,53.125000,728986.125000,326.125000,-2373434.032718,-2140039.532174,-1882230.471392 
23/11/1995  4:00,53.166667,728986.166667,326.166667,-2376200.335696,-2142588.050156,-1884013.729597 
23/11/1995  5:00,53.208333,728986.208333,326.208333,-2378788.299393,-2145115.345023,-1885803.882793 
23/11/1995  6:00,53.250000,728986.250000,326.250000,-2381180.399590,-2147614.007638,-1887600.562005 
23/11/1995  7:00,53.291667,728986.291667,326.291667,-2383346.899814,-2150076.059568,-1889403.314958 
23/11/1995  8:00,53.333333,728986.333333,326.333333,-2385358.199543,-2152495.233362,-1891211.613600 
23/11/1995  9:00,53.375000,728986.375000,326.375000,-2387240.360923,-2154868.238591,-1893024.881763 
23/11/1995 10:00,53.416667,728986.416667,326.416667,-2388962.107671,-2157191.917888,-1894842.513492 
23/11/1995 11:00,53.458333,728986.458333,326.458333,-2390539.544945,-2159462.981324,-1896663.873406 
23/11/1995 12:00,53.500000,728986.500000,326.500000,-2392018.828106,-2161679.984262,-1898488.306828 
23/11/1995 13:00,53.541667,728986.541667,326.541667,-2393407.169743,-2163842.940145,-1900315.158872 
23/11/1995 14:00,53.583333,728986.583333,326.583333,-2394672.600205,-2165951.208541,-1902143.779039 
23/11/1995 15:00,53.625000,728986.625000,326.625000,-2395849.500933,-2168004.242557,-1903973.517960 
23/11/1995 16:00,53.666667,728986.666667,326.666667,-2397002.669847,-2170004.039586,-1905803.742447 
23/11/1995 17:00,53.708333,728986.708333,326.708333,-2398180.353083,-2171955.272748,-1907633.865095 
23/11/1995 18:00,53.750000,728986.750000,326.750000,-2399384.144397,-2173863.453564,-1909463.363795 
23/11/1995 19:00,53.791667,728986.791667,326.791667,-2400617.003165,-2175733.710525,-1911291.783540 
23/11/1995 20:00,53.833333,728986.833333,326.833333,-2401956.552028,-2177572.756873,-1913118.742484 
23/11/1995 21:00,53.875000,728986.875000,326.875000,-2403436.658131,-2179389.540709,-1914943.952861 
23/11/1995 22:00,53.916667,728986.916667,326.916667,-2404941.735884,-2181190.143894,-1916767.216249 
23/11/1995 23:00,53.958333,728986.958333,326.958333,-2406453.827810,-2182976.717777,-1918588.383662 
24/11/1995  0:00,54.000000,728987.000000,327.000000,-2408014.572378,-2184751.822798,-1920407.334849 
24/11/1995  1:00,54.041667,728987.041667,327.041667,-2409563.910197,-2186517.323924,-1922223.976302 
24/11/1995  2:00,54.083333,728987.083333,327.083333,-2411101.767602,-2188273.392088,-1924038.227286 
24/11/1995  3:00,54.125000,728987.125000,327.125000,-2412664.675617,-2190021.106966,-1925850.015200 
24/11/1995  4:00,54.166667,728987.166667,327.166667,-2414241.246511,-2191762.090605,-1927659.283763 
24/11/1995  5:00,54.208333,728987.208333,327.208333,-2415836.728109,-2193497.665703,-1929465.994214 
24/11/1995  6:00,54.250000,728987.250000,327.250000,-2417461.537612,-2195229.436502,-1931270.124988 
24/11/1995  7:00,54.291667,728987.291667,327.291667,-2419078.499755,-2196958.186651,-1933071.668436 
24/11/1995  8:00,54.333333,728987.333333,327.333333,-2420722.356733,-2198684.569431,-1934870.625216 
24/11/1995  9:00,54.375000,728987.375000,327.375000,-2422442.410621,-2200411.317439,-1936667.015333 
24/11/1995 10:00,54.416667,728987.416667,327.416667,-2424106.337120,-2202138.815750,-1938460.876372 
24/11/1995 11:00,54.458333,728987.458333,327.458333,-2425598.799369,-2203861.122153,-1940252.213697 
24/11/1995 12:00,54.500000,728987.500000,327.500000,-2426987.283268,-2205571.595891,-1942040.960684 
24/11/1995 13:00,54.541667,728987.541667,327.541667,-2428348.858516,-2207267.846688,-1943826.999897 
24/11/1995 14:00,54.583333,728987.583333,327.583333,-2429752.449510,-2208951.399308,-1945610.210390 
24/11/1995 15:00,54.625000,728987.625000,327.625000,-2431193.229407,-2210625.270668,-1947390.498662 
24/11/1995 16:00,54.666667,728987.666667,327.666667,-2432594.015278,-2212290.126784,-1949167.793417 
24/11/1995 17:00,54.708333,728987.708333,327.708333,-2433935.493621,-2213944.120070,-1950942.017479 
24/11/1995 18:00,54.750000,728987.750000,327.750000,-2435263.668294,-2215586.239587,-1952713.078268 
24/11/1995 19:00,54.791667,728987.791667,327.791667,-2436721.639224,-2217220.366407,-1954480.900757 
24/11/1995 20:00,54.833333,728987.833333,327.833333,-2438230.576146,-2218851.674630,-1956245.462627 
24/11/1995 21:00,54.875000,728987.875000,327.875000,-2439627.356014,-2220478.735800,-1958006.763262 
24/11/1995 22:00,54.916667,728987.916667,327.916667,-2440998.214963,-2222098.291216,-1959764.775245 
24/11/1995 23:00,54.958333,728987.958333,327.958333,-2442397.675690,-2223710.943602,-1961519.456308 
25/11/1995  0:00,55.000000,728988.000000,328.000000,-2443834.251897,-2225318.844236,-1963270.780458 
25/11/1995  1:00,55.041667,728988.041667,328.041667,-2445307.364090,-2226924.157746,-1965018.746716 
25/11/1995  2:00,55.083333,728988.083333,328.083333,-2446712.671425,-2228526.192617,-1966763.362548 
25/11/1995  3:00,55.125000,728988.125000,328.125000,-2448041.995657,-2230121.457111,-1968504.611397 
25/11/1995  4:00,55.166667,728988.166667,328.166667,-2449400.335747,-2231709.224778,-1970242.452777 
25/11/1995  5:00,55.208333,728988.208333,328.208333,-2450831.797584,-2233292.622036,-1971976.860434 
25/11/1995  6:00,55.250000,728988.250000,328.250000,-2452376.752073,-2234876.649815,-1973707.854954 
25/11/1995  7:00,55.291667,728988.291667,328.291667,-2454044.024817,-2236467.124924,-1975435.518587 
25/11/1995  8:00,55.333333,728988.333333,328.333333,-2455833.528125,-2238069.582488,-1977159.997558 
25/11/1995  9:00,55.375000,728988.375000,328.375000,-2457764.577946,-2239689.569553,-1978881.499738 
25/11/1995 10:00,55.416667,728988.416667,328.416667,-2459788.731709,-2241331.416763,-1980600.287004 
25/11/1995 11:00,55.458333,728988.458333,328.458333,-2461876.199086,-2242997.097651,-1982316.654119 
25/11/1995 12:00,55.500000,728988.500000,328.500000,-2463961.451887,-2244686.000737,-1984030.900041 
25/11/1995 13:00,55.541667,728988.541667,328.541667,-2465840.785058,-2246390.732526,-1985743.274235 
25/11/1995 14:00,55.583333,728988.583333,328.583333,-2467362.800117,-2248095.522999,-1987453.890488 
25/11/1995 15:00,55.625000,728988.625000,328.625000,-2468493.868124,-2249781.275384,-1989162.661545 
25/11/1995 16:00,55.666667,728988.666667,328.666667,-2469367.100835,-2251433.083697,-1990869.306506 
25/11/1995 17:00,55.708333,728988.708333,328.708333,-2470159.683982,-2253045.221604,-1992573.429760 
25/11/1995 18:00,55.750000,728988.750000,328.750000,-2470892.872213,-2254617.493882,-1994274.606630 
25/11/1995 19:00,55.791667,728988.791667,328.791667,-2471526.148141,-2256149.217084,-1995972.412613 
25/11/1995 20:00,55.833333,728988.833333,328.833333,-2471988.780472,-2257636.922799,-1997666.404633 
25/11/1995 21:00,55.875000,728988.875000,328.875000,-2472200.565230,-2259073.590401,-1999356.084965 
25/11/1995 22:00,55.916667,728988.916667,328.916667,-2472132.875183,-2260450.025403,-2001040.869103 
